,fixture-id,fixture-referee,fixture-timezone,fixture-date,fixture-timestamp,league-id,league-name,league-country,league-logo,league-flag,league-season,league-round,goals-home,goals-away,fixture-periods-first,fixture-periods-second,fixture-venue-id,fixture-venue-name,fixture-venue-city,fixture-status-long,fixture-status-short,fixture-status-elapsed,teams-home-id,teams-home-name,teams-home-logo,teams-home-winner,teams-away-id,teams-away-name,teams-away-logo,teams-away-winner,score-halftime-home,score-halftime-away,score-fulltime-home,score-fulltime-away,score-extratime-home,score-extratime-away,score-penalty-home,score-penalty-away
10,193067,,UTC,2013-08-24T11:45:00+00:00,1377344700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 2,1,3,1377344700,1377348300,,Craven Cottage (London),,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,2,1,3,,,,
11,193068,,UTC,2013-08-24T14:00:00+00:00,1377352800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 2,0,0,1377352800,1377356400,,Goodison Park (Liverpool),,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,,60,West Brom,https://media.api-sports.io/football/teams/60.png,,0,0,0,0,,,,
12,193069,,UTC,2013-08-24T14:00:00+00:00,1377352800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 2,1,0,1377352800,1377356400,,Kingston Communications Stadium (Hull),,Match Finished,FT,90,64,Hull City,https://media.api-sports.io/football/teams/64.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,1,0,1,0,,,,
13,193070,,UTC,2013-08-24T14:00:00+00:00,1377352800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 2,0,0,1377352800,1377356400,,St. James' Park (Newcastle-upon-Tyne),,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,0,0,0,0,,,,
14,193071,,UTC,2013-08-24T14:00:00+00:00,1377352800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 2,1,1,1377352800,1377356400,,"St. Mary's Stadium (Southampton, Hampshire)",,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,0,1,1,1,,,,
15,193072,,UTC,2013-08-24T14:00:00+00:00,1377352800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 2,2,1,1377352800,1377356400,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,0,1,2,1,,,,
16,193073,,UTC,2013-08-24T16:30:00+00:00,1377361800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 2,0,1,1377361800,1377365400,,Villa Park (Birmingham),,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,1,0,1,,,,
17,193074,,UTC,2013-08-25T15:00:00+00:00,1377442800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 2,3,2,1377442800,1377446400,,Cardiff City Stadium (Cardiff (Caerdydd)),,Match Finished,FT,90,43,Cardiff,https://media.api-sports.io/football/teams/43.png,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,False,0,0,3,2,,,,
18,193075,,UTC,2013-08-25T15:00:00+00:00,1377442800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 2,1,0,1377442800,1377446400,,White Hart Lane (London),,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,0,0,1,0,,,,
19,193076,,UTC,2013-08-26T19:00:00+00:00,1377543600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 2,0,0,1377543600,1377547200,,Old Trafford (Manchester),,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,0,0,0,0,,,,
20,193077,,UTC,2013-08-21T18:45:00+00:00,1377110700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 3,2,1,1377110700,1377114300,,Stamford Bridge (London),,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,1,1,2,1,,,,
21,193078,,UTC,2013-08-31T11:45:00+00:00,1377949500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 3,2,0,1377949500,1377953100,,Etihad Stadium (Manchester),,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,64,Hull City,https://media.api-sports.io/football/teams/64.png,False,0,0,2,0,,,,
22,193079,,UTC,2013-08-31T14:00:00+00:00,1377957600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 3,0,0,1377957600,1377961200,,Cardiff City Stadium (Cardiff (Caerdydd)),,Match Finished,FT,90,43,Cardiff,https://media.api-sports.io/football/teams/43.png,,45,Everton,https://media.api-sports.io/football/teams/45.png,,0,0,0,0,,,,
23,193080,,UTC,2013-08-31T14:00:00+00:00,1377957600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 3,1,0,1377957600,1377961200,,St. James' Park (Newcastle-upon-Tyne),,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,0,0,1,0,,,,
24,193081,,UTC,2013-08-31T14:00:00+00:00,1377957600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 3,1,0,1377957600,1377961200,,"Carrow Road (Norwich, Norfolk)",,Match Finished,FT,90,71,Norwich,https://media.api-sports.io/football/teams/71.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,0,0,1,0,,,,
25,193082,,UTC,2013-08-31T14:00:00+00:00,1377957600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 3,0,1,1377957600,1377961200,,Boleyn Ground (London),,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,75,Stoke City,https://media.api-sports.io/football/teams/75.png,True,0,0,0,1,,,,
26,193083,,UTC,2013-08-31T16:30:00+00:00,1377966600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 3,3,1,1377966600,1377970200,,Selhurst Park (London),,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,1,0,3,1,,,,
27,193084,,UTC,2013-09-01T12:30:00+00:00,1378038600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 3,1,0,1378038600,1378042200,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,1,0,1,0,,,,
28,193085,,UTC,2013-09-01T12:30:00+00:00,1378038600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 3,0,2,1378038600,1378042200,,The Hawthorns (West Bromwich),,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,76,Swansea,https://media.api-sports.io/football/teams/76.png,True,0,1,0,2,,,,
29,193086,,UTC,2013-09-01T15:00:00+00:00,1378047600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 3,1,0,1378047600,1378051200,,Emirates Stadium (London),,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,47,Tottenham,https://media.api-sports.io/football/teams/47.png,False,1,0,1,0,,,,
30,193087,,UTC,2013-09-14T11:45:00+00:00,1379159100,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 4,2,0,1379159100,1379162700,,Old Trafford (Manchester),,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,1,0,2,0,,,,
31,193088,,UTC,2013-09-14T14:00:00+00:00,1379167200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 4,1,2,1379167200,1379170800,,Villa Park (Birmingham),,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,0,1,1,2,,,,
32,193089,,UTC,2013-09-14T14:00:00+00:00,1379167200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 4,1,1,1379167200,1379170800,,Craven Cottage (London),,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,,60,West Brom,https://media.api-sports.io/football/teams/60.png,,1,0,1,1,,,,
33,193090,,UTC,2013-09-14T14:00:00+00:00,1379167200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 4,1,1,1379167200,1379170800,,Kingston Communications Stadium (Hull),,Match Finished,FT,90,64,Hull City,https://media.api-sports.io/football/teams/64.png,,43,Cardiff,https://media.api-sports.io/football/teams/43.png,,1,0,1,1,,,,
34,193091,,UTC,2013-09-14T14:00:00+00:00,1379167200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 4,0,0,1379167200,1379170800,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,,50,Manchester City,https://media.api-sports.io/football/teams/50.png,,0,0,0,0,,,,
35,193092,,UTC,2013-09-14T14:00:00+00:00,1379167200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 4,1,3,1379167200,1379170800,,Stadium of Light (Sunderland),,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,1,1,3,,,,
36,193093,,UTC,2013-09-14T14:00:00+00:00,1379167200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 4,2,0,1379167200,1379170800,,White Hart Lane (London),,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,1,0,2,0,,,,
37,193094,,UTC,2013-09-14T16:30:00+00:00,1379176200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 4,1,0,1379176200,1379179800,,Goodison Park (Liverpool),,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,True,49,Chelsea,https://media.api-sports.io/football/teams/49.png,False,1,0,1,0,,,,
38,193095,,UTC,2013-09-15T15:00:00+00:00,1379257200,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 4,0,0,1379257200,1379260800,,"St. Mary's Stadium (Southampton, Hampshire)",,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,,48,West Ham,https://media.api-sports.io/football/teams/48.png,,0,0,0,0,,,,
39,193096,,UTC,2013-09-16T19:00:00+00:00,1379358000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 4,2,2,1379358000,1379361600,,Liberty Stadium (Swansea),,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,,40,Liverpool,https://media.api-sports.io/football/teams/40.png,,1,2,2,2,,,,
40,193097,,UTC,2013-09-21T11:45:00+00:00,1379763900,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 5,0,1,1379763900,1379767500,,"Carrow Road (Norwich, Norfolk)",,Match Finished,FT,90,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,0,1,0,1,,,,
41,193098,,UTC,2013-09-21T14:00:00+00:00,1379772000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 5,0,1,1379772000,1379775600,,Anfield (Liverpool),,Match Finished,FT,90,40,Liverpool,https://media.api-sports.io/football/teams/40.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,0,0,0,1,,,,
42,193099,,UTC,2013-09-21T14:00:00+00:00,1379772000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 5,2,3,1379772000,1379775600,,St. James' Park (Newcastle-upon-Tyne),,Match Finished,FT,90,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,64,Hull City,https://media.api-sports.io/football/teams/64.png,True,2,1,2,3,,,,
43,193100,,UTC,2013-09-21T14:00:00+00:00,1379772000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 5,3,0,1379772000,1379775600,,The Hawthorns (West Bromwich),,Match Finished,FT,90,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,1,0,3,0,,,,
44,193101,,UTC,2013-09-21T14:00:00+00:00,1379772000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 5,2,3,1379772000,1379775600,,Boleyn Ground (London),,Match Finished,FT,90,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,45,Everton,https://media.api-sports.io/football/teams/45.png,True,1,0,2,3,,,,
45,193102,,UTC,2013-09-21T16:30:00+00:00,1379781000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 5,2,0,1379781000,1379784600,,Stamford Bridge (London),,Match Finished,FT,90,49,Chelsea,https://media.api-sports.io/football/teams/49.png,True,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,0,0,2,0,,,,
46,193103,,UTC,2013-09-22T12:30:00+00:00,1379853000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 5,3,1,1379853000,1379856600,,Emirates Stadium (London),,Match Finished,FT,90,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,2,1,3,1,,,,
47,193104,,UTC,2013-09-22T12:30:00+00:00,1379853000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 5,0,2,1379853000,1379856600,,Selhurst Park (London),,Match Finished,FT,90,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,76,Swansea,https://media.api-sports.io/football/teams/76.png,True,0,1,0,2,,,,
48,193105,,UTC,2013-09-22T15:00:00+00:00,1379862000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 5,0,1,1379862000,1379865600,,Cardiff City Stadium (Cardiff (Caerdydd)),,Match Finished,FT,90,43,Cardiff,https://media.api-sports.io/football/teams/43.png,False,47,Tottenham,https://media.api-sports.io/football/teams/47.png,True,0,0,0,1,,,,
49,193106,,UTC,2013-09-22T15:00:00+00:00,1379862000,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 5,4,1,1379862000,1379865600,,Etihad Stadium (Manchester),,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,2,0,4,1,,,,
50,193107,,UTC,2013-09-28T11:45:00+00:00,1380368700,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 6,1,1,1380368700,1380372300,,White Hart Lane (London),,Match Finished,FT,90,47,Tottenham,https://media.api-sports.io/football/teams/47.png,,49,Chelsea,https://media.api-sports.io/football/teams/49.png,,1,0,1,1,,,,
51,193108,,UTC,2013-09-28T14:00:00+00:00,1380376800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 6,3,2,1380376800,1380380400,,Villa Park (Birmingham),,Match Finished,FT,90,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,True,50,Manchester City,https://media.api-sports.io/football/teams/50.png,False,0,1,3,2,,,,
52,193109,,UTC,2013-09-28T14:00:00+00:00,1380376800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 6,1,2,1380376800,1380380400,,Craven Cottage (London),,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,False,43,Cardiff,https://media.api-sports.io/football/teams/43.png,True,1,1,1,2,,,,
53,193110,,UTC,2013-09-28T14:00:00+00:00,1380376800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 6,1,0,1380376800,1380380400,,Kingston Communications Stadium (Hull),,Match Finished,FT,90,64,Hull City,https://media.api-sports.io/football/teams/64.png,True,48,West Ham,https://media.api-sports.io/football/teams/48.png,False,1,0,1,0,,,,
54,193111,,UTC,2013-09-28T14:00:00+00:00,1380376800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 6,1,2,1380376800,1380380400,,Old Trafford (Manchester),,Match Finished,FT,90,33,Manchester United,https://media.api-sports.io/football/teams/33.png,False,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,0,0,1,2,,,,
55,193112,,UTC,2013-09-28T14:00:00+00:00,1380376800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 6,2,0,1380376800,1380380400,,"St. Mary's Stadium (Southampton, Hampshire)",,Match Finished,FT,90,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,False,0,0,2,0,,,,
56,193113,,UTC,2013-09-28T16:30:00+00:00,1380385800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 6,1,2,1380385800,1380389400,,Liberty Stadium (Swansea),,Match Finished,FT,90,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,42,Arsenal,https://media.api-sports.io/football/teams/42.png,True,0,0,1,2,,,,
57,193114,,UTC,2013-09-29T12:30:00+00:00,1380457800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 6,0,1,1380457800,1380461400,,"Britannia Stadium (Stoke-on-Trent, Staffordshire)",,Match Finished,FT,90,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,71,Norwich,https://media.api-sports.io/football/teams/71.png,True,0,1,0,1,,,,
58,193115,,UTC,2013-09-29T15:00:00+00:00,1380466800,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 6,1,3,1380466800,1380470400,,Stadium of Light (Sunderland),,Match Finished,FT,90,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,40,Liverpool,https://media.api-sports.io/football/teams/40.png,True,0,2,1,3,,,,
59,193116,,UTC,2013-09-30T19:00:00+00:00,1380567600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 6,3,2,1380567600,1380571200,,Goodison Park (Liverpool),,Match Finished,FT,90,45,Everton,https://media.api-sports.io/football/teams/45.png,True,34,Newcastle,https://media.api-sports.io/football/teams/34.png,False,3,0,3,2,,,,
60,193117,,UTC,2013-10-05T11:45:00+00:00,1380973500,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 7,3,1,1380973500,1380977100,,Etihad Stadium (Manchester),,Match Finished,FT,90,50,Manchester City,https://media.api-sports.io/football/teams/50.png,True,45,Everton,https://media.api-sports.io/football/teams/45.png,False,2,1,3,1,,,,
61,193118,,UTC,2013-10-05T14:00:00+00:00,1380981600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 7,1,2,1380981600,1380985200,,Cardiff City Stadium (Cardiff (Caerdydd)),,Match Finished,FT,90,43,Cardiff,https://media.api-sports.io/football/teams/43.png,False,34,Newcastle,https://media.api-sports.io/football/teams/34.png,True,0,2,1,2,,,,
62,193119,,UTC,2013-10-05T14:00:00+00:00,1380981600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 7,1,0,1380981600,1380985200,,Craven Cottage (London),,Match Finished,FT,90,36,Fulham,https://media.api-sports.io/football/teams/36.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,0,0,1,0,,,,
63,193120,,UTC,2013-10-05T14:00:00+00:00,1380981600,39,Premier League,England,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/flags/gb.svg,2013,Regular Season - 7,0,0,1380981600,1380985200,,Kingston Communications Stadium (Hull),,Match Finished,FT,90,64,Hull City,https://media.api-sports.io/football/teams/64.png,,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,,0,0,0,0,,,,
